Curso;Demanda
101 - ANESTESIOLOGIA;45
102 - ANESTESIOLOGIA;28
103 - AREA CIRURGICA BÁSICA;38
104 - CARDIOLOGIA;11
105 - CIRURGIA DO APARELHO DIGESTIVO;10
106 - CIRURGIA GERAL;44
107 - CIRURGIA VIDEOLAPAROSCÓPICA;4
108 - CLÍNICA MÉDICA;102
109 - DERMATOLOGIA;22
110 - ENDOCRINOLOGIA E METEBOLOGIA;5
111 - ENDOCRINOLOGIA PEDIÁTRICA;1
112 - ENDOSCOPIA DIGESTIVA;5
113 - ENDOSCOPIA GINECOLÓGICA;4
114 - GASTROENTEROLOGIA;12
115 - GASTROENTEROLOGIA PEDIÁTRICA;2
116 - GINECOLOGIA E OBSTETRÍCIA;10
117 - GINECOLOGIA E OBSTETRÍCIA;56
118 - INFECTOLOGIA;7
119 - MEDICINA DE FAMÍLIA E COMUNIDADE;14
120 - MEDICINA DE FAMÍLIA E COMUNIDADE;8
121 - MEDICINA INTENSIVA;3
122 - NEFROLOGIA;7
123 - NEONATOLOGIA;5
124 - NEUROCIRURGIA;14
125 - NEUROLOGIA;9
126 - OFTALMOLOGIA;36
127 - OTORRINOLARINGOLOGIA;23
128 - PATOLOGIA;11
129 - PEDIATRIA;50
130 - PEDIATRIA;8
131 - PSIQUIATRIA;45
132 - RADIOLOGIA;21
133 - REUMATOLOGIA;3
134 - UROLOGIA;16
;
